Close,Date,High,Low,Open,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Target_High,Target_Low,Order_Status,Order_Signal,Order_Price,Stop_Loss,Next_Candle_Open,Hour,Minute
1281.45,2019-07-03 14:45:00,1285.2,1278.85,1285.2,142071,2019-07-03,2019,1267.9333333333334,1256.8666666666668,1285.5333333333333,1292.0666666666666,1281.0,1263.4,1273.95,1279.0,1274.4666666666667,1267.7434666666668,1263.5898666666667,1281.1898666666666,1285.3434666666667,1256.8666666666668,1292.0666666666666,1285.6434666666667,1280.8898666666666,Exit,Sell,1284.1,0.0,1281.5,14,45
1281.15,2019-07-03 14:50:00,1282.35,1279.2,1281.5,78780,2019-07-03,2019,1267.9333333333334,1256.8666666666668,1285.5333333333333,1292.0666666666666,1281.0,1263.4,1273.95,1279.0,1274.4666666666667,1267.7434666666668,1263.5898666666667,1281.1898666666666,1285.3434666666667,1256.8666666666668,1292.0666666666666,1281.4898666666666,1274.1666666666667,,,0.0,0.0,1281.55,14,50
1280.45,2019-07-03 14:55:00,1281.8,1279.15,1281.55,83938,2019-07-03,2019,1267.9333333333334,1256.8666666666668,1285.5333333333333,1292.0666666666666,1281.0,1263.4,1273.95,1279.0,1274.4666666666667,1267.7434666666668,1263.5898666666667,1281.1898666666666,1285.3434666666667,1256.8666666666668,1292.0666666666666,1281.4898666666666,1274.1666666666667,,,0.0,0.0,1280.6,14,55
1281.55,2019-07-03 15:00:00,1282.5,1280.45,1280.6,89781,2019-07-03,2019,1267.9333333333334,1256.8666666666668,1285.5333333333333,1292.0666666666666,1281.0,1263.4,1273.95,1279.0,1274.4666666666667,1267.7434666666668,1263.5898666666667,1281.1898666666666,1285.3434666666667,1256.8666666666668,1292.0666666666666,1285.6434666666667,1280.8898666666666,,,0.0,0.0,1281.8,15,0
1281.7,2019-07-03 15:05:00,1282.5,1281.0,1281.8,86268,2019-07-03,2019,1267.9333333333334,1256.8666666666668,1285.5333333333333,1292.0666666666666,1281.0,1263.4,1273.95,1279.0,1274.4666666666667,1267.7434666666668,1263.5898666666667,1281.1898666666666,1285.3434666666667,1256.8666666666668,1292.0666666666666,1285.6434666666667,1280.8898666666666,,,0.0,0.0,1281.65,15,5
1282.8,2019-07-03 15:10:00,1283.0,1281.65,1281.65,96770,2019-07-03,2019,1267.9333333333334,1256.8666666666668,1285.5333333333333,1292.0666666666666,1281.0,1263.4,1273.95,1279.0,1274.4666666666667,1267.7434666666668,1263.5898666666667,1281.1898666666666,1285.3434666666667,1256.8666666666668,1292.0666666666666,1285.6434666666667,1280.8898666666666,,,0.0,0.0,1282.6,15,10
1282.95,2019-07-03 15:15:00,1284.1,1282.1,1282.6,164065,2019-07-03,2019,1267.9333333333334,1256.8666666666668,1285.5333333333333,1292.0666666666666,1281.0,1263.4,1273.95,1279.0,1274.4666666666667,1267.7434666666668,1263.5898666666667,1281.1898666666666,1285.3434666666667,1256.8666666666668,1292.0666666666666,1285.6434666666667,1280.8898666666666,,,0.0,0.0,1283.0,15,15
1282.6,2019-07-03 15:20:00,1283.2,1281.6,1283.0,113255,2019-07-03,2019,1267.9333333333334,1256.8666666666668,1285.5333333333333,1292.0666666666666,1281.0,1263.4,1273.95,1279.0,1274.4666666666667,1267.7434666666668,1263.5898666666667,1281.1898666666666,1285.3434666666667,1256.8666666666668,1292.0666666666666,1285.6434666666667,1280.8898666666666,,,0.0,0.0,1282.6,15,20
1282.0,2019-07-03 15:25:00,1282.95,1281.6,1282.6,93717,2019-07-03,2019,1267.9333333333334,1256.8666666666668,1285.5333333333333,1292.0666666666666,1281.0,1263.4,1273.95,1279.0,1274.4666666666667,1267.7434666666668,1263.5898666666667,1281.1898666666666,1285.3434666666667,1256.8666666666668,1292.0666666666666,1285.6434666666667,1280.8898666666666,,,0.0,0.0,1281.4,15,25
1283.45,2019-07-04 09:15:00,1286.0,1280.45,1281.4,189275,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1282.95,9,15
1285.85,2019-07-04 09:20:00,1286.05,1281.45,1282.95,110678,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1285.9,9,20
1284.55,2019-07-04 09:25:00,1286.0,1284.05,1285.9,79473,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1285.0,9,25
1285.15,2019-07-04 09:30:00,1285.5,1284.4,1285.0,66416,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1285.25,9,30
1286.5,2019-07-04 09:35:00,1286.7,1284.5,1285.25,67417,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,Entry,Buy,1286.5,1284.5,1286.5,9,35
1288.6,2019-07-04 09:40:00,1289.5,1286.1,1286.5,169613,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,Exit,Sell,1287.3999999999996,0.0,1288.6,9,40
1289.6,2019-07-04 09:45:00,1289.85,1287.7,1288.6,123330,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,Entry,Buy,1289.35,1287.35,1289.35,9,45
1290.85,2019-07-04 09:50:00,1291.0,1289.0,1289.35,163177,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,,,0.0,0.0,1290.9,9,50
1288.5,2019-07-04 09:55:00,1291.0,1288.05,1290.9,87197,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,,,0.0,0.0,1288.95,9,55
1289.25,2019-07-04 10:00:00,1289.9,1288.5,1288.95,40248,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,,,0.0,0.0,1289.3,10,0
1287.35,2019-07-04 10:05:00,1289.4,1287.05,1289.3,50215,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,Exit,Sell,1287.35,0.0,1287.4,10,5
1287.7,2019-07-04 10:10:00,1287.7,1286.15,1287.4,43039,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,,,0.0,0.0,1287.35,10,10
1286.5,2019-07-04 10:15:00,1287.95,1284.6,1287.35,76735,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.5,10,15
1287.25,2019-07-04 10:20:00,1287.85,1286.25,1286.5,42205,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,,,0.0,0.0,1287.25,10,20
1288.35,2019-07-04 10:25:00,1288.8,1287.0,1287.25,36955,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,,,0.0,0.0,1288.2,10,25
1288.3,2019-07-04 10:30:00,1288.8,1288.15,1288.2,20541,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,,,0.0,0.0,1288.4,10,30
1289.2,2019-07-04 10:35:00,1289.6,1288.15,1288.4,34892,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,,,0.0,0.0,1289.1,10,35
1287.75,2019-07-04 10:40:00,1289.5,1287.1,1289.1,32433,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,,,0.0,0.0,1287.3,10,40
1288.65,2019-07-04 10:45:00,1288.8,1287.3,1287.3,14497,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,,,0.0,0.0,1288.7,10,45
1288.65,2019-07-04 10:50:00,1289.9,1288.25,1288.7,39625,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,,,0.0,0.0,1288.7,10,50
1288.0,2019-07-04 10:55:00,1289.9,1287.65,1288.7,19369,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,,,0.0,0.0,1288.0,10,55
1288.4,2019-07-04 11:00:00,1288.9,1288.0,1288.0,20481,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1292.4999999999998,1287.7743999999998,,,0.0,0.0,1288.4,11,0
1286.95,2019-07-04 11:05:00,1288.9,1286.5,1288.4,49472,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1287.0,11,5
1287.4,2019-07-04 11:10:00,1287.8,1286.7,1287.0,18824,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,,,0.0,0.0,1287.4,11,10
1286.85,2019-07-04 11:15:00,1287.5,1286.5,1287.4,23160,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.8,11,15
1285.7,2019-07-04 11:20:00,1287.2,1285.2,1286.8,31285,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1285.7,11,20
1286.0,2019-07-04 11:25:00,1286.45,1285.0,1285.7,35457,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1285.9,11,25
1285.6,2019-07-04 11:30:00,1286.0,1285.0,1285.9,38372,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1285.6,11,30
1285.35,2019-07-04 11:35:00,1285.95,1285.1,1285.6,13792,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1285.2,11,35
1285.9,2019-07-04 11:40:00,1286.0,1285.15,1285.2,22369,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1285.9,11,40
1286.8,2019-07-04 11:45:00,1287.2,1285.7,1285.9,32651,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.8,11,45
1286.75,2019-07-04 11:50:00,1287.0,1286.2,1286.8,18578,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.75,11,50
1287.7,2019-07-04 11:55:00,1287.75,1286.3,1286.75,25919,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,,,0.0,0.0,1287.7,11,55
1287.2,2019-07-04 12:00:00,1288.0,1287.1,1287.7,23442,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,,,0.0,0.0,1287.7,12,0
1285.9,2019-07-04 12:05:00,1287.7,1285.2,1287.7,29496,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1285.7,12,5
1286.0,2019-07-04 12:10:00,1286.3,1285.0,1285.7,29750,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.0,12,10
1285.7,2019-07-04 12:15:00,1286.95,1285.65,1286.0,13092,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1285.95,12,15
1285.5,2019-07-04 12:20:00,1286.25,1285.45,1285.95,17328,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1285.5,12,20
1286.05,2019-07-04 12:25:00,1286.25,1285.1,1285.5,17004,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.05,12,25
1285.75,2019-07-04 12:30:00,1286.7,1285.55,1286.05,15458,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.0,12,30
1286.05,2019-07-04 12:35:00,1286.45,1285.6,1286.0,13715,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.0,12,35
1286.6,2019-07-04 12:40:00,1286.9,1285.65,1286.0,31174,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.7,12,40
1287.7,2019-07-04 12:45:00,1288.7,1286.4,1286.7,52154,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,,,0.0,0.0,1288.05,12,45
1287.8,2019-07-04 12:50:00,1288.05,1286.55,1288.05,37166,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1288.3743999999997,1286.7999999999997,,,0.0,0.0,1287.55,12,50
1285.9,2019-07-04 12:55:00,1288.4,1285.0,1287.55,48970,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1287.3999999999996,1285.2256,,,0.0,0.0,1286.2,12,55
1282.45,2019-07-04 13:00:00,1286.55,1280.7,1286.2,119408,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1282.5,13,0
1284.0,2019-07-04 13:05:00,1284.45,1281.95,1282.5,49970,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1284.4,13,5
1284.0,2019-07-04 13:10:00,1284.5,1283.5,1284.4,29334,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1284.2,13,10
1284.5,2019-07-04 13:15:00,1285.0,1284.0,1284.2,23178,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1284.5,13,15
1284.95,2019-07-04 13:20:00,1285.7,1284.0,1284.5,41848,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1284.95,13,20
1283.6,2019-07-04 13:25:00,1285.0,1283.0,1284.95,48237,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1283.6,13,25
1283.9,2019-07-04 13:30:00,1284.9,1283.6,1283.6,30309,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1283.9,13,30
1285.25,2019-07-04 13:35:00,1285.6,1283.85,1283.9,52068,2019-07-04,2019,1276.2999999999997,1270.6,1287.0999999999997,1292.1999999999998,1286.5,1275.7,1282.9,1282.0,1281.3999999999999,1277.2743999999998,1274.7256,1285.5256,1288.0743999999997,1270.6,1292.1999999999998,1285.8256,1281.1,,,0.0,0.0,1285.4,13,35
